,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
474,Amir Coffey,MIL,0.6,1.6,0.5,0.5,0.2,1.9,0.7,0.3,0.1,0.1,0.1
475,JD Davison,HOU,0.7,1.9,0.2,0.4,0.3,1.9,0.7,1.0,0.2,0.2,0.2
476,Rasheer Fleming,PHO,0.9,2.6,0.3,0.4,0.3,2.4,1.3,0.2,0.2,0.2,0.2
477,Javonte Cooke,POR,0.7,2.4,0.2,0.2,0.3,1.8,0.8,0.6,0.5,0.0,0.5
478,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
479,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.0,0.5,0.1,0.0,0.1,0.1
480,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
481,Bismack Biyombo,SA,0.3,0.5,0.1,0.2,0.0,0.8,0.6,0.3,0.3,0.1,0.3
482,Andre Jackson Jr.,MIL,0.5,1.8,0.4,0.5,0.2,1.5,0.8,0.9,0.2,0.1,0.4
483,E.J. Liddell,BKN,0.8,1.7,0.2,0.3,0.4,2.2,1.1,0.0,0.1,0.0,0.0
484,Leonard Miller,MIN,0.9,1.7,0.4,0.6,0.1,2.3,1.3,0.3,0.2,0.0,0.5
485,Chris Youngblood,OKC,0.6,1.7,0.3,0.3,0.5,1.9,0.8,0.3,0.1,0.0,0.0
486,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
487,Jahmir Young,MIA,0.8,2.3,0.0,0.0,0.3,2.0,0.5,1.0,0.2,0.0,0.3
488,Lindy Waters III,SA,0.7,1.9,0.0,0.0,0.5,1.9,0.8,0.4,0.1,0.0,0.1
489,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
490,Hunter Tyson,DEN,0.7,2.5,0.5,0.6,0.3,2.2,1.7,0.8,0.1,0.0,0.2
491,Kyle Lowry,PHI,0.3,1.3,0.0,0.0,0.3,1.0,0.5,1.2,0.2,0.0,0.3
492,Mark Sears,MIL,0.9,1.9,0.9,1.1,0.6,3.1,0.3,0.3,0.0,0.0,0.6
493,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
494,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
495,L.J. Cryer,GS,0.7,1.7,0.0,0.0,0.7,2.0,0.3,0.0,0.0,0.0,0.0
496,Dillon Jones,NY,0.5,1.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0
497,Lachlan Olbrich,CHI,0.4,1.2,0.3,0.6,0.1,1.2,2.2,0.8,0.1,0.1,0.3
498,Sharife Cooper,WAS,0.6,1.4,0.1,0.3,0.1,1.4,1.3,0.9,0.1,0.0,0.6
499,Johnny Juzang,MIN,0.8,1.8,0.3,0.4,0.3,2.1,0.8,0.3,0.1,0.0,0.2
500,AJ Johnson,WAS,1.0,3.1,0.2,0.3,0.3,2.3,1.1,0.8,0.3,0.0,0.8
501,Mo Bamba,NO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
502,Pacome Dadiet,NY,0.1,0.5,0.2,0.2,0.0,0.4,0.6,0.4,0.1,0.0,0.0
503,Dario Saric,CHI,0.2,1.2,0.4,0.4,0.2,1.0,1.2,0.4,0.0,0.0,0.4
504,Garrett Temple,TOR,0.1,0.5,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2
505,Jahmai Mashack,MEM,0.3,1.1,0.0,0.0,0.3,0.9,0.7,0.3,0.1,0.0,0.4
506,Nigel Hayes-Davis,PHO,0.0,0.8,0.3,0.5,0.0,0.3,1.0,0.0,0.3,0.3,0.3
507,Nigel Hayes-Davis,PHO,0.0,0.8,0.3,0.5,0.0,0.3,1.0,0.0,0.3,0.3,0.3
508,Kam Jones,IND,0.8,2.2,0.0,0.2,0.1,1.6,0.8,0.8,0.2,0.0,0.2
509,Hunter Sallis,PHI,0.4,0.7,0.1,0.3,0.0,1.0,0.1,0.6,0.0,0.1,0.7
510,Drew Peterson,CHA,0.3,2.7,0.2,0.3,0.0,0.8,1.5,0.3,0.5,0.2,0.0
511,Bobi Klintman,DET,0.9,2.8,0.0,0.4,0.4,2.1,2.1,0.5,0.3,0.0,0.6
512,Daeqwon Plowden,SAC,0.7,3.7,0.0,0.0,0.0,1.3,2.7,0.3,0.0,0.3,0.0
513,Tyson Etienne,BKN,0.5,1.9,0.0,0.0,0.5,1.5,0.0,0.1,0.0,0.0,0.1
514,Curtis Jones,DEN,0.7,2.3,0.0,0.0,0.2,1.5,0.8,0.5,0.0,0.0,0.2
515,Stanley Umude,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,Isaac Jones,DET,0.5,1.0,0.3,0.5,0.0,1.3,0.5,0.3,0.0,0.0,0.0
517,Tosan Evbuomwan,NY,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
518,Isaiah Crawford,HOU,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Noa Essengue,CHI,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
520,Johni Broome,PHI,0.5,2.5,0.3,0.5,0.0,1.3,1.6,0.5,0.3,0.0,0.3
521,Chucky Hepburn,TOR,0.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5
522,Jahmyl Telfort,LAC,0.0,0.5,0.1,0.5,0.0,0.1,0.4,0.1,0.1,0.0,0.1
